138.848333,40.368333,1983.41393263889,6,1,4.8,14,2,2,59.6999974921,nan,nan,nan
138.808333,40.1,1983.41446073694,6,1,5,23,6,40,33.7999995872,nan,nan,nan
138.92,40.468333,1983.41452516806,6,1,5,9,7,14,25.6999969333,nan,nan,nan
139.045,40.85,1983.41464860794,6,1,4.4,4,8,19,18.4999983683,nan,nan,nan
138.748333,40.093333,1983.41465020928,6,1,4.3,25,8,20,9.000001451,nan,nan,nan
139.418333,40.945,1983.41492475584,6,1,4,42,10,44,27.0999996476,nan,nan,nan
139.12,41.105,1983.41569425419,6,1,4.1,30,17,28,53.9999973867,nan,nan,nan
139.041667,41.085,1983.41580475013,6,1,4,7,18,26,58.6000013221,nan,nan,nan
138.711667,40.111667,1983.41591814434,6,1,4,54,19,26,34.5999966823,nan,nan,nan
141.935,36.945,1983.41593994165,6,1,4.1,23,19,38,1.99999928102,nan,nan,nan
139.268333,40.771667,1983.41664448567,6,2,4,27,1,48,20.4999983124,nan,nan,nan
138.921667,40.385,1983.41673897768,6,2,4.2,9,2,38,0.39999765344,nan,nan,nan
138.985,41.038333,1983.41702806634,6,2,4,34,5,9,57.0999972485,nan,nan,nan
138.638333,40.26,1983.41793541667,6,2,4.5,56,13,6,51.3000026532,nan,nan,nan
139.12,40.828333,1983.41915537798,6,2,4,25,23,48,4.00000296906,nan,4.6,nan
139.068333,40.83,1983.41983113585,6,3,4.3,38,5,43,14.7000012398,nan,nan,nan
139.143333,40.706667,1983.42002154997,6,3,4.4,32,7,23,19.5999969505,nan,nan,nan
138.93,40.435,1983.42013366629,6,3,5,54,8,22,15.2999990638,nan,nan,nan
139.271667,40.99,1983.42051710426,6,3,4.4,28,11,43,47.3999989312,nan,nan,nan
139.296667,40.688333,1983.4212403412,6,3,4.7,45,18,3,55.3999977391,nan,nan,nan
139.278333,40.631667,1983.42274934995,6,4,4.3,42,7,17,3.50000110455,nan,nan,nan
138.971667,40.435,1983.42331928907,6,4,4.7,25,12,16,37.1000015307,nan,nan,nan
126.093333,25.79,1983.42336782725,6,4,4.9,0,12,42,7.80000152253,nan,nan,nan
138.866667,40.026667,1983.42427297374,6,4,4,2,20,37,52.50000141,nan,nan,nan
138.82,40.016667,1983.42427577689,6,4,4.2,5,20,39,20.9000030141,nan,nan,nan
139.223333,40.76,1983.42448977676,6,4,4.5,31,22,31,49.5999992024,nan,nan,nan
139.075,41.076667,1983.42603099315,6,5,4,38,12,1,53.4000032842,nan,nan,nan
138.888333,40.135,1983.42678902841,6,5,4.5,41,18,40,18.8000018168,nan,nan,nan
139.143333,40.691667,1983.42820458207,6,6,4.7,33,7,4,19.69999668,nan,nan,nan
144.185,38.546667,1983.42874699074,6,6,4.1,10,11,49,25.1000024825,nan,nan,nan
141.951667,37.405,1983.42951523656,6,6,4.2,39,18,33,12.5000004377,nan,nan,nan
146.541667,43.488333,1983.43001998351,6,6,4.2,49,22,58,30.1999989301,nan,4,nan
141.731667,36.361667,1983.43041512874,6,7,4.2,46,2,26,11.4999995939,nan,nan,nan
131.11,30.216667,1983.4319589929,6,7,4.8,45,15,57,38.8000023142,nan,nan,nan
139.21,40.813333,1983.43231719939,6,7,4.3,14,19,5,55.2000028938,nan,nan,nan
138.956667,41.106667,1983.43529934044,6,8,4,24,21,13,20.0000010096,nan,nan,nan
138.861667,40.043333,1983.4361430397,6,9,5.1,35,4,36,46.9000015836,nan,nan,nan
139.058333,40.965,1983.43622189878,6,9,4,21,5,18,13.8000010736,nan,nan,nan
138.803333,40.08,1983.43636783042,6,9,4.7,27,6,34,55.8999981824,nan,nan,nan
138.965,40.721667,1983.43641122844,6,9,4.3,11,6,57,44.4999966994,nan,nan,nan
139.061667,40.158333,1983.4368027207,6,9,5.3,27,10,23,30.5999997184,nan,nan,nan
138.9,40.22,1983.43707956621,6,9,6.1,23,12,49,1.20000042208,nan,nan,nan
138.851667,40.188333,1983.4371079655,6,9,6,14,13,3,56.8000005241,nan,nan,nan
138.84,40.263333,1983.43719896943,6,9,4.7,30,13,51,46.7000027336,nan,nan,nan
138.885,40.23,1983.4372128932,6,9,4,31,13,59,5.79999861121,nan,nan,nan
138.88,40.27,1983.43727356672,6,9,4.4,12,14,30,59.1999966055,nan,nan,nan
138.915,40.216667,1983.43729294774,6,9,4.8,48,14,41,10.3999982588,nan,nan,nan
138.876667,40.096667,1983.43818847349,6,9,4,57,22,31,51.6999972612,nan,nan,nan
138.393333,40.08,1983.43900868214,6,10,4,31,5,42,57.8000015169,nan,nan,nan
138.963333,40.253333,1983.43919381025,6,10,5,57,7,20,15.9999975022,nan,nan,nan
141.795,36.176667,1983.44064865233,6,10,4.3,46,20,4,55.9000033885,nan,nan,nan
138.893333,40.036667,1983.44180907534,6,11,4.9,18,6,14,50.9999998864,nan,nan,nan
139.005,40.788333,1983.44360987126,6,11,5,0,22,1,20.9000027459,nan,nan,nan
139.055,40.155,1983.44417841197,6,12,4.7,37,3,0,10.3999979682,nan,4.9,nan
139.026667,40.605,1983.44433291794,6,12,4.1,11,4,21,22.9000004064,nan,nan,nan
139.011667,40.211667,1983.44441153285,6,12,4.3,42,5,2,42.0999983046,nan,nan,nan
142.511667,37.961667,1983.44573194762,6,12,4.1,30,16,36,42.7000028342,nan,nan,nan
138.773333,40.116667,1983.44585934171,6,12,4.8,33,17,43,40.2000031341,nan,nan,nan
144.258333,40.34,1983.44667424214,6,13,5.3,0,0,51,58.8999990448,nan,nan,nan
144.29,40.336667,1983.44706895928,6,13,4.8,0,4,19,26.7000025064,nan,nan,nan
139.308333,40.435,1983.44831503361,6,13,4.4,17,15,14,22.8999971449,nan,nan,nan
140.798333,35.575,1983.44884532598,6,13,4.1,58,19,53,6.2000000421,nan,2.9,nan
139.17,41.125,1983.44932030695,6,14,4.8,29,0,2,45.1999993939,nan,nan,nan
143.538333,37.503333,1983.45181035959,6,14,4.1,0,21,51,31.4999983814,nan,nan,nan
139.038333,40.22,1983.45223391362,6,15,4.6,36,1,34,8.69999669492,nan,4.8,nan
139.116667,40.86,1983.45290697615,6,15,4.5,27,7,27,54.4000014197,nan,nan,nan
139.088333,40.821667,1983.4543604896,6,15,4,10,20,11,52.3999984581,nan,nan,nan
135.098333,34.175,1983.45746854389,6,16,4,3,23,25,27.9999985807,nan,1.9,nan
139.006667,40.48,1983.45985920852,6,17,4.1,51,20,21,59.9999983441,nan,nan,nan
138.926667,41.226667,1983.45992292618,6,17,5,9,20,55,29.4000003505,nan,nan,nan
138.928333,40.241667,1983.4603903412,6,18,4.1,38,1,1,9.79999973439,nan,nan,nan
139.03,41.071667,1983.46063884449,6,18,4,5,3,11,46.5999999642,nan,nan,nan
139.285,40.511667,1983.46173920599,6,18,4,30,12,50,7.59999845549,nan,nan,nan
131.94,33.525,1983.46272751142,6,18,4.9,73,21,29,34.8000008129,nan,1.9,nan
138.991667,40.12,1983.46281111428,6,18,5.4,29,22,13,31.3000035714,nan,4.5,nan
138.946667,40.136667,1983.46353845446,6,19,5,36,4,35,48.6999986768,nan,4.2,nan
139.143333,40.266667,1983.46474747273,6,19,4.1,5,15,11,16.3000019658,nan,4.1,nan
145.006667,40.901667,1983.46548374239,6,19,4.6,30,21,38,15.2999968957,nan,nan,nan
139.085,41.013333,1983.46606431697,6,20,5,33,2,43,24.300001936,nan,nan,nan
138.936667,41.303333,1983.46846593417,6,20,4.7,0,23,45,41.7000034433,nan,nan,nan
139,41.265,1983.46922643962,6,21,7.1,6,6,25,25.0000033658,nan,4.5,nan
139.036667,41.391667,1983.46924461568,6,21,5,18,6,34,58.2000001464,nan,nan,nan
139.29,41.285,1983.4692486999,6,21,4.8,16,6,37,7.00000134856,nan,nan,nan
138.983333,40.246667,1983.46925872653,6,21,4.2,34,6,42,23.1999979876,nan,nan,nan
138.873333,41.158333,1983.4692628171,6,21,4.3,0,6,44,32.1999975555,nan,nan,nan
139.078333,41.47,1983.46926705036,6,21,5.2,0,6,46,45.7000033632,nan,nan,nan
139.061667,41.335,1983.46930044077,6,21,5.3,19,7,4,18.7000003345,nan,nan,nan
138.978333,41.303333,1983.46931061327,6,21,4.1,44,7,9,39.5000023954,nan,nan,nan
139.203333,41.32,1983.46931651446,6,21,4.6,54,7,12,45.6000012886,nan,nan,nan
139.11,41.361667,1983.46931848681,6,21,5,7,7,13,47.8000019472,nan,nan,nan
139.171667,41.265,1983.46933046994,6,21,4,55,7,20,5.70000333339,nan,nan,nan
138.971667,41.446667,1983.46933105974,6,21,4.7,0,7,20,24.3000018708,nan,nan,nan
139.086667,41.341667,1983.46936950469,6,21,4.5,26,7,40,36.7000008766,nan,nan,nan
139.051667,41.311667,1983.46937660769,6,21,4.3,25,7,44,20.6999982931,nan,nan,nan
139.091667,41.246667,1983.46940212456,6,21,4.2,29,7,57,45.4000028837,nan,nan,nan
139.113333,41.435,1983.46954375951,6,21,4.7,20,9,12,12.0000033639,nan,nan,nan
139.098333,41.341667,1983.46954602042,6,21,4.8,26,9,13,23.3000013418,nan,nan,nan
138.966667,41.268333,1983.46960356418,6,21,4.1,20,9,43,38.000003051,nan,nan,nan
139.106667,41.39,1983.46966523973,6,21,4.6,30,10,16,3.00000086986,nan,nan,nan
138.991667,41.276667,1983.46971422184,6,21,4,28,10,41,47.7000011485,nan,nan,nan
139.058333,41.291667,1983.46979236745,6,21,4.2,25,11,22,52.0999981314,nan,nan,nan
138.9,41.255,1983.46980563166,6,21,5.1,13,11,29,50.3999991138,nan,nan,nan
138.81,41.355,1983.469822552,6,21,4.3,7,11,38,43.9999969266,nan,nan,nan
139.035,41.256667,1983.46992728311,6,21,4,12,12,33,46.8000026718,nan,nan,nan
139.133333,41.513333,1983.47007016743,6,21,4,43,13,48,52.7999965828,nan,nan,nan
138.401667,40.09,1983.47019300799,6,21,4.9,0,14,53,26.7000019327,nan,nan,nan
139.123333,41.391667,1983.47020962392,6,21,4.1,17,15,2,10.6999993436,nan,nan,nan
139.028333,41.386667,1983.47024262113,6,21,4.1,24,15,19,31.2999972925,nan,nan,nan
139.33,41.531667,1983.47032405188,6,21,4.5,30,16,2,19.3000006974,nan,nan,nan
139.031667,41.385,1983.47036087646,6,21,4.4,25,16,21,40.600001527,nan,nan,nan
139.246667,41.423333,1983.47038282281,6,21,4.3,0,16,33,12.7000015602,nan,nan,nan
139.128333,41.393333,1983.47066022641,6,21,4.1,26,18,59,0.900001805276,nan,nan,nan
139.315,41.406667,1983.47095821284,6,21,4,0,21,35,38.200002227,nan,nan,nan
139.241667,41.325,1983.4709605657,6,21,4.1,0,21,36,52.3999980111,nan,nan,nan
139.01,41.425,1983.47175474696,6,22,5.3,18,4,34,17.7000002135,nan,nan,nan
138.956667,41.175,1983.47175898338,6,22,5.2,28,4,36,31.2999980319,nan,nan,nan
139.33,41.181667,1983.47176327689,6,22,4,78,4,38,46.7000026461,nan,nan,nan
139.046667,41.158333,1983.47181096842,6,22,4.7,13,5,3,50.6999986097,nan,nan,nan
139.285,41.486667,1983.47186755137,6,22,4.4,0,5,33,35.0999970343,nan,nan,nan
139.001667,41.436667,1983.47187882103,6,22,5,19,5,39,30.5000030808,nan,nan,nan
139.075,41.37,1983.47298396119,6,22,5.2,11,15,20,22.2000030186,nan,nan,nan
139.103333,41.358333,1983.47325548262,6,22,4,25,17,43,4.89999946766,nan,nan,nan
138.928333,40.1,1983.47354594749,6,22,5.2,12,20,15,45.0000028182,nan,4.2,nan
138.978333,41.2,1983.47370325025,6,22,4.7,32,21,38,25.7000013273,nan,nan,nan
139.218333,40.743333,1983.47464290969,6,23,4.1,31,5,52,18.8000028022,nan,nan,nan
138.973333,41.338333,1983.47513489346,6,23,4,23,10,10,54.0000002254,nan,nan,nan
142.026667,41.558333,1983.47522951547,6,23,4.7,57,11,0,38.0000019018,nan,3.9,nan
138.841667,40.146667,1983.47539520865,6,23,4.3,23,12,27,43.3000029586,nan,nan,nan
143.195,37.426667,1983.47603410388,6,23,4.4,37,18,3,31.5000030398,nan,nan,nan
138.975,41.441667,1983.47634441591,6,23,4.5,15,20,46,37.5000026096,nan,nan,nan
139.02,40.598333,1983.47695887557,6,24,4.4,14,2,9,35.0999990012,nan,nan,nan
138.875,40.353333,1983.47785259069,6,24,4.5,11,9,59,19.2999986764,nan,nan,nan
139.125,41.335,1983.47889085173,6,24,4,19,19,5,1.90000132658,nan,nan,nan
139.04,41.325,1983.4805178653,6,25,4.3,15,9,20,11.4000017978,nan,nan,nan
123.863333,23.176667,1983.48107492073,6,25,5,0,14,12,58.7000035364,nan,nan,nan
138.96,40.443333,1983.48122037037,6,25,4.5,11,15,29,25.6000029966,nan,nan,nan
135.175,35.046667,1983.48144800545,6,25,4,7,17,29,4.29999774322,nan,3.7,nan
139.023333,41.458333,1983.48158318747,6,25,4.8,18,18,40,7.39999815449,nan,nan,nan
138.928333,41.351667,1983.48280658295,6,26,4.1,16,5,23,8.40000232682,nan,nan,nan
139.171667,41.316667,1983.48353905378,6,26,4,8,11,48,7.60000135936,nan,nan,nan
139.176667,41.38,1983.48378398655,6,26,5,20,13,56,51.7999970298,nan,nan,nan
138.883333,41.346667,1983.48769171423,6,28,4.1,18,0,10,45.9000033103,nan,nan,nan
131.646667,32.975,1983.48791649226,6,28,4.1,73,2,8,54.5000031795,nan,3.5,nan
141.01,33.446667,1983.48799175545,6,28,4.3,44,2,48,27.9999974798,nan,nan,nan
138.88,40.175,1983.49090292364,6,29,4,23,4,18,34.5999995563,nan,nan,nan
138.855,40.361667,1983.49100433473,6,29,5.1,14,5,11,52.7000007015,nan,nan,nan
141.315,36.743333,1983.49165825723,6,29,4.8,42,10,55,34.7999990098,nan,2.8,nan
138.813333,40.311667,1983.4918036276,6,29,4.2,33,12,11,59.1999973934,nan,nan,nan
139.01,41.341667,1983.49295723935,6,29,4.7,24,22,18,19.500000149,nan,nan,nan
147.468333,43.913333,1983.49470906583,6,30,5.5,0,13,39,5.09999945946,nan,nan,nan
139.063333,41.241667,1983.4961110255,7,1,4,11,1,55,57.2999994755,nan,nan,nan
140.738333,32.351667,1983.49664371512,7,1,4.6,62,6,35,56.2000010535,nan,nan,nan
139.171667,41.376667,1983.49746290271,7,1,4.5,19,13,46,30.1000032146,nan,4.5,nan
141.188333,36.908333,1983.49840885337,7,1,5.8,54,22,3,41.6000034269,nan,1.5,nan
138.83,40.08,1983.49857676941,7,1,5,26,23,31,56.9999979287,nan,nan,nan
138.916667,40.018333,1983.4992630676,7,2,5.2,28,5,32,40.0999966525,nan,4,nan
138.83,40.078333,1983.49965319,7,2,4.3,26,8,57,43.0000014491,nan,nan,nan
139.075,41.435,1983.49987822806,7,2,4,24,10,55,59.7999988217,nan,nan,nan
138.896667,40.193333,1983.50077951865,7,2,4,47,18,49,42.9000031836,nan,nan,nan
142.001667,37.926667,1983.50099541159,7,2,4.1,44,20,43,11.2999989558,nan,nan,nan
139.053333,41.503333,1983.50217918569,7,3,5.2,15,7,5,22.7999990582,nan,4.3,nan
138.641667,40.206667,1983.50273005137,7,3,4.2,4,11,54,54.8999974132,nan,nan,nan
138.893333,40.683333,1983.5054814466,7,4,4.4,18,12,1,2.89999959245,nan,nan,nan
131.255,31.088333,1983.50644743468,7,4,4.6,49,20,28,46.2999971695,nan,nan,nan
141.598333,38.706667,1983.50660184868,7,4,4.4,71,21,49,55.9000018034,nan,1.7,nan
128.935,26.336667,1983.50786678716,7,5,5.2,57,8,54,47.0000022687,nan,nan,nan
138.908333,40.038333,1983.51053855911,7,6,4,19,8,19,4.0000011865,nan,nan,nan
141.173333,33.345,1983.51241899734,7,7,4.4,70,0,47,25.5000024028,nan,nan,nan
127.526667,26.618333,1983.51599876966,7,8,4.1,2,8,8,57.1999969035,nan,1.8,nan
139.006667,40.476667,1983.51600067225,7,8,4.7,1,8,9,57.2000012044,nan,4.5,nan
139.098333,41.021667,1983.51756427892,7,8,4,48,21,51,47.0999984369,nan,nan,nan
141.245,36.728333,1983.51766574708,7,8,4,45,22,45,6.99999920651,nan,2.7,nan
139.231667,40.8,1983.5185783105,7,9,4.2,26,6,44,45.6000016276,nan,nan,nan
139.076667,40.49,1983.51875743277,7,9,4.2,14,8,18,54.3999970146,nan,nan,nan
139.138333,40.756667,1983.51898956114,7,9,4.4,12,10,20,54.8000022415,nan,nan,nan
128.356667,27.37,1983.52252620497,7,10,5,40,17,19,46.4000004474,nan,nan,nan
139.238333,40.975,1983.52364111809,7,11,4.1,25,3,5,46.2999978848,nan,nan,nan
139.04,41.438333,1983.52449656583,7,11,4.7,34,10,35,23.7000029702,nan,nan,nan
138.91,40.353333,1983.5255117675,7,11,4.7,19,19,28,59.099998517,nan,nan,nan
141.866667,37.31,1983.52773371702,7,12,4.7,44,14,56,50.5000018291,nan,nan,nan
140.153333,35.751667,1983.52947802511,7,13,4.3,73,6,13,39.0000032503,nan,2,nan
128.806667,27.611667,1983.52971091451,7,13,4.7,58,8,16,3.39999872819,nan,nan,nan
138.941667,40.116667,1983.53384866502,7,14,4,22,20,30,51.5000008866,nan,nan,nan
141.188333,35.428333,1983.53518950089,7,15,4.3,35,8,15,36.0999970883,nan,4.3,nan
141.618333,34.078333,1983.53727841515,7,16,4,0,2,33,32.0999987088,nan,nan,nan
139.24,40.74,1983.54172077626,7,17,4.5,49,17,28,26.4000002444,nan,nan,nan
139.18,40.33,1983.54218920916,7,17,4,44,21,34,38.9000025392,nan,nan,nan
135.76,34.24,1983.54250533676,7,18,4.7,64,0,20,48.3000015616,nan,1.3,nan
141.67,37.335,1983.54305857116,7,18,5.3,35,5,11,35.0999987833,nan,nan,nan
141.435,33.671667,1983.5447001744,7,18,4.6,43,19,34,24.7000027336,nan,nan,nan
142.04,36.16,1983.54531660008,7,19,4.5,52,0,58,24.3000014164,nan,nan,nan
141.971667,36.186667,1983.54531888001,7,19,4.7,47,0,59,36.2000016607,nan,nan,nan
142.075,36.151667,1983.54532367453,7,19,4.2,14,1,2,7.39999901876,nan,nan,nan
142.146667,32.508333,1983.54556691717,7,19,4.3,0,3,9,58.3000001572,nan,nan,nan
139.148333,41.32,1983.54789758371,7,19,4.2,3,23,34,58.1999999024,nan,nan,nan
138.816667,40.143333,1983.5503648497,7,20,5,17,21,11,45.9000003636,nan,nan,nan
140.636667,36.48,1983.55082924277,7,21,4.1,55,1,15,50.99999718,nan,1.6,nan
139.085,40.428333,1983.55324094685,7,21,4,11,22,23,26.5000013076,nan,5,nan
142.458333,37.795,1983.55354841134,7,22,4,30,1,5,2.70000354946,nan,nan,nan
141.651667,37.458333,1983.55447777461,7,22,4.1,39,9,13,31.0999989919,nan,4.3,nan
138.906667,40.103333,1983.55482548833,7,22,5.1,14,12,16,16.6000011973,nan,nan,nan
138.931667,40.163333,1983.56068614599,7,24,4,33,15,36,38.3000003882,nan,nan,nan
139.085,40.786667,1983.56108676433,7,24,4.1,34,19,7,12.2000027411,nan,nan,nan
138.918333,40.055,1983.56238745561,7,25,5,51,6,30,50.8000006825,nan,nan,nan
138.84,40.088333,1983.56430303463,7,25,5.2,21,23,17,40.4999993891,nan,nan,nan
147.186667,43.056667,1983.56692812659,7,26,4.3,30,22,17,25.3999997191,nan,nan,nan
147.478333,43.75,1983.57100113204,7,28,5.2,10,9,58,11.6999994107,nan,nan,nan
142.73,41.955,1983.57158817542,7,28,5.3,63,15,6,44.7000004314,nan,1.9,nan
138.991667,41.22,1983.57293482687,7,29,4.1,0,2,54,32.7000032552,nan,nan,nan
138.833333,41.331667,1983.57351466895,7,29,4.2,18,7,59,18.6000035219,nan,nan,nan
139.073333,41.265,1983.57436719939,7,29,4.3,5,15,27,24.0000005774,nan,nan,nan
141.081667,32.598333,1983.57481815068,7,29,4.6,29,19,24,25.1999991648,nan,nan,nan
138.901667,41.41,1983.5748462519,7,29,4,16,19,39,11.3999972306,nan,nan,nan
146.853333,44.988333,1983.576132474,7,30,4.6,1,6,55,13.6999964826,nan,nan,nan
138.943333,40.548333,1983.57711907344,7,30,4.4,2,15,33,47.1000012234,nan,nan,nan
138.92,40.075,1983.57740573313,7,30,4.5,55,18,4,27.2000031397,nan,nan,nan
138.958333,41.325,1983.58073118658,7,31,4.1,16,23,12,18.6999979578,nan,nan,nan
139.015,41.075,1983.58143629186,8,1,4,6,5,22,54.9000028819,nan,nan,nan
134.501667,34.083333,1983.58449795789,8,2,4,50,8,12,7.60000091791,nan,1.7,nan
132.671667,35.128333,1983.58590141109,8,2,4.6,6,20,29,46.9000031278,nan,3.1,nan
128.518333,27.243333,1983.5860881342,8,2,5.1,59,22,7,55.3999966606,nan,nan,nan
142.056667,38.535,1983.58729091515,8,3,4.3,23,8,40,6.3000016585,nan,2.7,nan
135.368333,34.975,1983.59153134196,8,4,4.1,18,21,48,52.4000014775,nan,1.2,nan
142.695,37.266667,1983.5927154395,8,5,4.4,62,8,11,14.0999970771,nan,nan,nan
139.021667,35.521667,1983.60043374556,8,8,6,22,3,47,58.5999997705,nan,2.7,nan
138.996667,35.511667,1983.60050897704,8,8,4.1,22,4,27,31.1000022478,nan,2,nan
142.481667,42.258333,1983.6015688483,8,8,4,47,13,44,35.1999983639,nan,2.1,nan
138.961667,35.553333,1983.6046642377,8,9,4.5,25,16,51,31.4000007547,nan,2.8,nan
147.726667,43.44,1983.60583684995,8,10,4.2,10,3,7,50.9000028707,nan,nan,nan
140.481667,35.763333,1983.60902013572,8,11,4.1,74,7,0,58.9999982975,nan,2.5,nan
138.878333,40.245,1983.61030523529,8,11,4.1,24,18,16,25.9000001028,nan,nan,nan
142.276667,41.963333,1983.61068435439,8,11,4.7,70,21,35,41.8000018932,nan,2.8,nan
140.01,35.543333,1983.61712723554,8,14,4.1,64,6,2,4.49999694526,nan,2.1,nan
142.62,35.448333,1983.61827707382,8,14,4.1,61,16,6,25.7999972627,nan,nan,nan
142.843333,38.621667,1983.62307235223,8,16,4,18,10,6,49.7000004686,nan,nan,nan
141.323333,36.708333,1983.62347276446,8,16,4.9,45,13,37,17.0999985933,nan,2.6,nan
138.811667,40.12,1983.62396124746,8,16,4.1,27,17,54,1.90000215545,nan,nan,nan
138.91,40.653333,1983.62463899353,8,16,4.2,14,23,50,15.2999969982,nan,nan,nan
141.98,36.228333,1983.62941023909,8,18,4.6,46,17,38,1.30000025779,nan,nan,nan
141.928333,36.21,1983.63068060312,8,19,4.3,53,4,45,43.5000003316,nan,nan,nan
138.89,40.385,1983.63607757801,8,21,4,0,4,2,22.4999988601,nan,nan,nan
141.903333,33.62,1983.63890127791,8,22,4.5,0,4,46,30.6999979354,nan,nan,nan
142.191667,32.126667,1983.6389235255,8,22,4.6,66,4,58,12.2999991886,nan,nan,nan
144.431667,41.493333,1983.63958261669,8,22,4,0,10,44,37.3999987878,nan,nan,nan
141.31,36.358333,1983.64888258181,8,25,4.3,37,20,12,41.0999986902,nan,3,nan
139.436667,34.448333,1983.66293920282,8,30,4.3,20,23,20,50.6999983788,nan,2.1,nan
139.438333,34.441667,1983.66319600139,8,31,4.4,19,1,35,49.0999969989,nan,2.1,nan
139.283333,40.73,1983.66658685946,9,1,4.2,11,7,18,3.20000351593,nan,nan,nan
141.015,36.67,1983.66884661974,9,2,5.2,49,3,5,46.9999972321,nan,2,nan
132.925,35.073333,1983.66913860984,9,2,4.6,7,5,39,15.2000017725,nan,2,nan
139.511667,34.546667,1983.67072172121,9,2,4.2,1,19,31,20.1999974586,nan,nan,nan
141.295,36.668333,1983.67375893265,9,3,4,43,22,7,41.6999967135,nan,4,nan
140.811667,35.663333,1983.67685337709,9,5,4,54,1,14,8.09999890625,nan,3.1,nan
142.071667,38.173333,1983.68032209221,9,6,5.4,39,7,37,17.4999979176,nan,3.7,nan
137.791667,30.873333,1983.68076302321,9,6,4.7,1,11,29,2.69999822974,nan,nan,nan
142.563333,41.916667,1983.68223720827,9,7,4,52,0,23,52.6000012383,nan,3.4,nan
142.44,42.318333,1983.68291718988,9,7,4.1,74.9,6,21,16.500000596,nan,3.7,nan
141.958333,36.316667,1983.68747905251,9,8,4.2,34,22,18,59.4000006132,nan,nan,nan
141.808333,36.331667,1983.68748395484,9,8,4,24,22,21,33.9999988601,nan,nan,nan
141.911667,36.393333,1983.68766876903,9,8,4.5,18,23,58,42.2999968976,nan,nan,nan
141.918333,36.321667,1983.6877669362,9,9,4.4,24,0,50,18.1000025012,nan,nan,nan
139.001667,41.521667,1983.6892729896,9,9,4.5,29,14,1,53.0000004768,nan,nan,nan
142.708333,41.551667,1983.68985031076,9,9,4.2,28,19,5,19.3999980912,nan,nan,nan
140.726667,35.68,1983.69217086187,9,10,4.5,52,15,25,0.300002574921,nan,2.4,nan
147.743333,43.165,1983.6990337519,9,13,4.9,30,3,32,8.39999918267,nan,nan,nan
143.228333,40.363333,1983.70034170155,9,13,5.3,0,14,59,35.8999975063,nan,nan,nan
129.616667,28.18,1983.70043617453,9,13,5,36,15,49,15.2000017501,nan,nan,nan
131.245,33.843333,1983.70285577752,9,14,4.7,16,13,0,59.7999988906,nan,2.8,nan
142.193333,40.39,1983.70333456367,9,14,4.3,49,17,12,38.7999996729,nan,3,nan
143.223333,37.49,1983.7042097032,9,15,4.1,44,0,52,37.1999980099,nan,nan,nan
145.518333,42.825,1983.70932590056,9,16,4.1,60,21,41,41.5999984145,nan,nan,nan
139.436667,40.101667,1983.71383675482,9,18,4.9,19,13,12,35.8999970481,nan,3.3,nan
141.058333,33.455,1983.71758032725,9,19,4.2,55,22,0,13.200000193,nan,nan,nan
141.67,37.301667,1983.72040785135,9,20,4.5,45,22,46,22.0000029691,nan,nan,nan
139.173333,40.735,1983.72732122653,9,23,5.1,50,11,20,2.1999995932,nan,nan,nan
139.17,40.76,1983.72735346588,9,23,5.1,28,11,36,58.8999993056,nan,nan,nan
131.845,31.49,1983.72986831558,9,24,4.3,0,9,38,47.2000020109,nan,nan,nan
142.135,38.891667,1983.73405322171,9,25,4.2,47,22,18,22.40000204,nan,2.2,nan
132.016667,33.87,1983.7469569825,9,30,4.4,72,15,20,35.3999988437,nan,2.6,nan
141.183333,36.456667,1983.75074731101,10,2,4.8,45,0,32,47.2000024691,nan,2.6,nan
141.58,34.061667,1983.75133279427,10,2,4,16,5,40,30.999996949,nan,nan,nan
139.05,40.565,1983.75432882737,10,3,4,30,7,55,13.8999991193,nan,nan,nan
139.511667,34.006667,1983.75497259957,10,3,6.2,15,13,33,35.8999968134,nan,1.9,nan
127.665,27.016667,1983.75610723935,10,3,4.4,72,23,29,57.9000000209,nan,4.6,nan
139.551667,33.986667,1983.75651006786,10,4,4.7,17,3,1,41.499999091,nan,nan,nan
139.641667,34.04,1983.75651455479,10,4,4.1,15,3,4,2.99999686703,nan,nan,nan
139.465,33.965,1983.75670647831,10,4,4.4,10,4,44,55.4999978542,nan,3.2,nan
139.496667,33.991667,1983.75681629566,10,4,4.1,10,5,42,38.6999974586,nan,3.7,nan
139.52,33.981667,1983.75807000888,10,4,4.4,11,16,41,35.8000019453,nan,3.5,nan
132.865,34.356667,1983.76007499049,10,5,4.3,57,10,15,24.8999997787,nan,2.5,nan
137.205,35.92,1983.76225377981,10,6,4.6,0,5,20,35.2000006288,nan,nan,nan
138.066667,31.493333,1983.7627781583,10,6,4.7,29,9,56,12.0000007339,nan,nan,nan
141.98,34.501667,1983.76280533359,10,6,4.6,68,10,10,29.0000008643,nan,nan,nan
138.955,41.38,1983.76382570713,10,6,4.4,4,19,6,47.4999968819,nan,nan,nan
143.855,39.836667,1983.76546063863,10,7,4.3,0,9,26,6.69999980181,nan,nan,nan
139.768333,39.255,1983.76732221588,10,8,4.5,26,1,44,33.4000015445,nan,2.2,nan
141.985,41.523333,1983.77630170599,10,11,4.2,42,8,24,10.5999973677,nan,nan,nan
139.518333,34.026667,1983.77773418633,10,11,4,15,20,57,5.30000274628,nan,3.2,nan
