166.3,166.4,-45.5,-45.4,0,40,4.95,10.05,0.000484,1
166.3,166.4,-45.4,-45.3,0,40,4.95,10.05,0.0004959,1
166.3,166.4,-45.3,-45.2,0,40,4.95,10.05,0.000521,1
166.3,166.4,-45.2,-45.1,0,40,4.95,10.05,0.000465,1
166.3,166.4,-45.1,-45,0,40,4.95,10.05,0.0003667,1
166.4,166.5,-47,-46.9,0,40,4.95,10.05,9.24E-05,1
166.4,166.5,-46.9,-46.8,0,40,4.95,10.05,0.000101,1
166.4,166.5,-46.8,-46.7,0,40,4.95,10.05,0.000113,1
166.4,166.5,-46.7,-46.6,0,40,4.95,10.05,0.0001335,1
166.4,166.5,-46.6,-46.5,0,40,4.95,10.05,0.0001696,1
166.4,166.5,-46.5,-46.4,0,40,4.95,10.05,0.0001783,1
166.4,166.5,-46.4,-46.3,0,40,4.95,10.05,0.0001837,1
166.4,166.5,-46.3,-46.2,0,40,4.95,10.05,0.0002062,1
166.4,166.5,-46.2,-46.1,0,40,4.95,10.05,0.0002243,1
166.4,166.5,-46.1,-46,0,40,4.95,10.05,0.0002453,1
166.4,166.5,-46,-45.9,0,40,4.95,10.05,0.000268,1
166.4,166.5,-45.9,-45.8,0,40,4.95,10.05,0.0002997,1
166.4,166.5,-45.8,-45.7,0,40,4.95,10.05,0.0003527,1
166.4,166.5,-45.7,-45.6,0,40,4.95,10.05,0.0003698,1
166.4,166.5,-45.6,-45.5,0,40,4.95,10.05,0.0004359,1
166.4,166.5,-45.5,-45.4,0,40,4.95,10.05,0.0005289,1
166.4,166.5,-45.4,-45.3,0,40,4.95,10.05,0.0006095,1
166.4,166.5,-45.3,-45.2,0,40,4.95,10.05,0.0006381,1
166.4,166.5,-45.2,-45.1,0,40,4.95,10.05,0.0005227,1
166.4,166.5,-45.1,-45,0,40,4.95,10.05,0.0004035,1
166.4,166.5,-45,-44.9,0,40,4.95,10.05,0.0003152,1
166.5,166.6,-47.1,-47,0,40,4.95,10.05,7.557E-05,1
166.5,166.6,-47,-46.9,0,40,4.95,10.05,8.065E-05,1
166.5,166.6,-46.9,-46.8,0,40,4.95,10.05,8.692E-05,1
166.5,166.6,-46.8,-46.7,0,40,4.95,10.05,9.764E-05,1
166.5,166.6,-46.7,-46.6,0,40,4.95,10.05,0.000125,1
166.5,166.6,-46.6,-46.5,0,40,4.95,10.05,0.0001978,1
166.5,166.6,-46.5,-46.4,0,40,4.95,10.05,0.0001804,1
166.5,166.6,-46.4,-46.3,0,40,4.95,10.05,0.0001644,1
166.5,166.6,-46.3,-46.2,0,40,4.95,10.05,0.000179,1
166.5,166.6,-46.2,-46.1,0,40,4.95,10.05,0.0001983,1
166.5,166.6,-46.1,-46,0,40,4.95,10.05,0.0002175,1
166.5,166.6,-46,-45.9,0,40,4.95,10.05,0.000247,1
166.5,166.6,-45.9,-45.8,0,40,4.95,10.05,0.0003395,1
166.5,166.6,-45.8,-45.7,0,40,4.95,10.05,0.0004983,1
166.5,166.6,-45.7,-45.6,0,40,4.95,10.05,0.0004494,1
166.5,166.6,-45.6,-45.5,0,40,4.95,10.05,0.0004727,1
166.5,166.6,-45.5,-45.4,0,40,4.95,10.05,0.0005783,1
166.5,166.6,-45.4,-45.3,0,40,4.95,10.05,0.0007514,1
166.5,166.6,-45.3,-45.2,0,40,4.95,10.05,0.0008509,1
166.5,166.6,-45.2,-45.1,0,40,4.95,10.05,0.0007069,1
166.5,166.6,-45.1,-45,0,40,4.95,10.05,0.0004847,1
166.5,166.6,-45,-44.9,0,40,4.95,10.05,0.0003579,1
166.5,166.6,-44.9,-44.8,0,40,4.95,10.05,0.0002796,1
166.6,166.7,-47.2,-47.1,0,40,4.95,10.05,6.209E-05,1
166.6,166.7,-47.1,-47,0,40,4.95,10.05,6.52E-05,1
166.6,166.7,-47,-46.9,0,40,4.95,10.05,6.95E-05,1
166.6,166.7,-46.9,-46.8,0,40,4.95,10.05,7.532E-05,1
166.6,166.7,-46.8,-46.7,0,40,4.95,10.05,8.431E-05,1
166.6,166.7,-46.7,-46.6,0,40,4.95,10.05,0.0001073,1
166.6,166.7,-46.6,-46.5,0,40,4.95,10.05,0.0001588,1
166.6,166.7,-46.5,-46.4,0,40,4.95,10.05,0.0001587,1
166.6,166.7,-46.4,-46.3,0,40,4.95,10.05,0.0001465,1
166.6,166.7,-46.3,-46.2,0,40,4.95,10.05,0.0001586,1
166.6,166.7,-46.2,-46.1,0,40,4.95,10.05,0.0001782,1
166.6,166.7,-46.1,-46,0,40,4.95,10.05,0.0001912,1
166.6,166.7,-46,-45.9,0,40,4.95,10.05,0.0002192,1
166.6,166.7,-45.9,-45.8,0,40,4.95,10.05,0.0003204,1
166.6,166.7,-45.8,-45.7,0,40,4.95,10.05,0.0004911,1
166.6,166.7,-45.7,-45.6,0,40,4.95,10.05,0.0005373,1
166.6,166.7,-45.6,-45.5,0,40,4.95,10.05,0.0005077,1
166.6,166.7,-45.5,-45.4,0,40,4.95,10.05,0.0006695,1
166.6,166.7,-45.4,-45.3,0,40,4.95,10.05,0.0009876,1
166.6,166.7,-45.3,-45.2,0,40,4.95,10.05,0.001295,1
166.6,166.7,-45.2,-45.1,0,40,4.95,10.05,0.001091,1
166.6,166.7,-45.1,-45,0,40,4.95,10.05,0.0006894,1
166.6,166.7,-45,-44.9,0,40,4.95,10.05,0.0004393,1
166.6,166.7,-44.9,-44.8,0,40,4.95,10.05,0.0003161,1
166.6,166.7,-44.8,-44.7,0,40,4.95,10.05,0.0002362,1
166.7,166.8,-47.3,-47.2,0,40,4.95,10.05,5.127E-05,1
166.7,166.8,-47.2,-47.1,0,40,4.95,10.05,5.328E-05,1
166.7,166.8,-47.1,-47,0,40,4.95,10.05,5.588E-05,1
166.7,166.8,-47,-46.9,0,40,4.95,10.05,5.965E-05,1
166.7,166.8,-46.9,-46.8,0,40,4.95,10.05,6.547E-05,1
166.7,166.8,-46.8,-46.7,0,40,4.95,10.05,7.384E-05,1
166.7,166.8,-46.7,-46.6,0,40,4.95,10.05,8.82E-05,1
166.7,166.8,-46.6,-46.5,0,40,4.95,10.05,0.0001106,1
166.7,166.8,-46.5,-46.4,0,40,4.95,10.05,0.0001236,1
166.7,166.8,-46.4,-46.3,0,40,4.95,10.05,0.0001272,1
166.7,166.8,-46.3,-46.2,0,40,4.95,10.05,0.0001428,1
166.7,166.8,-46.2,-46.1,0,40,4.95,10.05,0.0001728,1
166.7,166.8,-46.1,-46,0,40,4.95,10.05,0.0001756,1
166.7,166.8,-46,-45.9,0,40,4.95,10.05,0.0001956,1
166.7,166.8,-45.9,-45.8,0,40,4.95,10.05,0.0002499,1
166.7,166.8,-45.8,-45.7,0,40,4.95,10.05,0.0003514,1
166.7,166.8,-45.7,-45.6,0,40,4.95,10.05,0.0004496,1
166.7,166.8,-45.6,-45.5,0,40,4.95,10.05,0.0005233,1
166.7,166.8,-45.5,-45.4,0,40,4.95,10.05,0.0007258,1
166.7,166.8,-45.4,-45.3,0,40,4.95,10.05,0.001216,1
166.7,166.8,-45.3,-45.2,0,40,4.95,10.05,0.001645,1
166.7,166.8,-45.2,-45.1,0,40,4.95,10.05,0.001504,1
166.7,166.8,-45.1,-45,0,40,4.95,10.05,0.000895,1
166.7,166.8,-45,-44.9,0,40,4.95,10.05,0.0005481,1
166.7,166.8,-44.9,-44.8,0,40,4.95,10.05,0.0003602,1
166.7,166.8,-44.8,-44.7,0,40,4.95,10.05,0.0002594,1
166.7,166.8,-44.7,-44.6,0,40,4.95,10.05,0.0001919,1
166.8,166.9,-47.4,-47.3,0,40,4.95,10.05,4.18E-05,1
166.8,166.9,-47.3,-47.2,0,40,4.95,10.05,4.447E-05,1
