source_id,source_magnitude,source_completeness_above_ref,source_to_end_time_distance,pos_source_to_start_time_distance,l_hat,G
997,3.8000000000000003,0.0,9795.48746184028,0.0,0.11981925230894533,0.518080453470474
999,3.8000000000000003,0.0,9795.003647233796,0.0,1.3932660661683232,0.5180802692040353
1000,4.0,0.0,9794.47314175926,0.0,1.1608941426053154,0.6639027844095291
1001,4.0,0.0,9789.64503079861,0.0,0.2562387006720512,0.6639004256840705
1002,4.0,0.0,9788.128125601852,0.0,0.1295561861688946,0.6638996838923699
1003,3.6,0.0,9783.747135844907,0.0,0.17113155779707395,0.40428334062878263
1004,4.2,0.0,9782.44065125,0.0,0.11165189278381513,0.8507623206085244
1006,3.8000000000000003,0.0,9778.36503111111,0.0,0.06980922354528088,0.5180739154909607
1007,4.1000000000000005,0.0,9774.234363032407,0.0,0.017085924634991107,0.7515394976341536
1008,3.7,0.0,9763.222549722223,0.0,0.8535309656991671,0.4576495631086051
1009,5.6000000000000005,0.0,9760.70845309028,0.0,2.1025898600991897,4.827858192670132
1010,4.1000000000000005,0.0,9758.855222083334,0.0,0.06975350471452674,0.7515309254193174
1011,3.6,0.0,9758.630031238426,0.0,0.21052982056207903,0.40427582021004294
1012,3.7,0.0,9756.73998420139,0.0,0.03234133840105645,0.45764735830889697
1013,3.6,0.0,9754.829740590278,0.0,0.05780889080505555,0.40427467728006783
1014,3.6,0.0,9751.596460578703,0.0,0.05700656655357428,0.4042737038246275
1015,4.4,0.0,9750.079753969909,0.0,0.03712164002875838,1.0901981216264427
1018,3.7,0.0,9743.931031956017,0.0,0.4237923092476414,0.4576429888762793
1019,4.1000000000000005,0.0,9743.61439605324,0.0,0.12223753354203408,0.7515223901919291
1020,3.6,0.0,9743.097565381944,0.0,0.004010960944124713,0.40427114040690915
1022,4.5,0.0,9736.19970039352,0.0,0.16546968271982146,1.2341124385859814
1023,3.7,0.0,9731.814825023148,0.0,0.0033555045795529616,0.4576388398695664
1025,5.0,0.0,9731.28600011574,0.0,0.11450324301871499,2.2941517820061046
1026,4.1000000000000005,0.0,9725.369025219909,0.0,0.048717534064355646,0.7515121195435274
1027,3.6,0.0,9723.948572939815,0.0,0.029616566513998018,0.40426534009054915
1028,4.2,0.0,9716.903687881944,0.0,1.056413007186214,0.8507207522067495
1029,4.4,0.0,9710.072170949074,0.0,1.1821198386815122,1.09016540700619
1030,3.9000000000000004,0.0,9707.631139108797,0.0,0.8622221289948063,0.5864386423972358
1033,3.6,0.0,9689.261302638888,0.0,0.09020574515247262,0.40425474562408736
1034,3.7,0.0,9688.874152893519,0.0,1.5009487658253664,0.4576240101724154
1037,4.0,0.0,9684.46148542824,0.0,0.28075378248790794,0.663848159936873
1038,3.7,0.0,9682.786026643518,0.0,0.0052516887226948675,0.4576218916835057
1039,3.7,0.0,9674.571474027778,0.0,0.19479105390720156,0.4576190269471978
1040,4.1000000000000005,0.0,9672.90029962963,0.0,1.0974552086139269,0.7514822601075104
1041,4.3,0.0,9672.864152881944,0.0,0.1970295251718866,0.9630000897778274
1042,4.7,0.0,9670.329201354167,0.0,0.9914544312751775,1.5813962342314807
1043,4.5,0.0,9648.007204895834,0.0,0.012602172102658646,1.234029838752319
1044,3.7,0.0,9644.803369560184,0.0,0.7293559040013788,0.457608584575679
1045,3.7,0.0,9641.665381863426,0.0,0.31819924532567223,0.45760747819566
1046,6.800000000000001,0.0,9639.963986018518,0.0,47.15818565105492,21.377673892958406
1047,4.7,0.0,9639.962529826387,0.0,2.8967845166348343,1.581359371095831
1048,5.0,0.0,9639.961939733796,0.0,5.853732878940219,2.293992461832182
1049,4.4,0.0,9639.961236585648,0.0,1.474930338746237,1.090107094302733
1050,5.1000000000000005,0.0,9639.960678252313,0.0,5.453949302569225,2.596843571440468
1051,4.1000000000000005,0.0,9639.960023680556,0.0,1.363276666481116,0.7514632656201978
1052,4.3,0.0,9639.95996954861,0.0,1.3616576061595018,0.9629757754936328
1053,4.2,0.0,9639.959441331019,0.0,1.7992252392428782,0.8506708648741669
1054,4.2,0.0,9639.959351261574,0.0,0.9140687434917442,0.850670864815074
1055,4.0,0.0,9639.958996122685,0.0,1.0848938239391321,0.6638255313457138
1056,4.1000000000000005,0.0,9639.958626782407,0.0,2.551608724560596,0.7514632648105939
1057,4.2,0.0,9639.958359027778,0.0,3.3648267306921817,0.8506708641640811
1058,4.4,0.0,9639.95744633102,0.0,3.0963053569747316,1.0901070911160597
1059,4.0,0.0,9639.956947546296,0.0,1.9061743091670837,0.663825530296881
1060,4.1000000000000005,0.0,9639.956814537038,0.0,2.6931730170714085,0.751463263760266
1061,3.8000000000000003,0.0,9639.956319062501,0.0,1.522706497290224,0.5180197812147613
1062,4.4,0.0,9639.956167719909,0.0,1.9501188335103041,1.0901070900410612
1063,4.0,0.0,9639.955910729168,0.0,0.7850978612978186,0.66382552976605
1064,3.8000000000000003,0.0,9639.954752627316,0.0,0.35120000018762515,0.5180197805889275
1065,4.1000000000000005,0.0,9639.954397083333,0.0,1.7981775074869235,0.7514632623591748
1066,4.0,0.0,9639.95400199074,0.0,0.6482752020870522,0.6638255287888104
1067,4.1000000000000005,0.0,9639.95367412037,0.0,1.3859861146614478,0.7514632619401647
1068,4.3,0.0,9639.953165752315,0.0,1.7582564743781908,0.9629757704404267
1069,4.1000000000000005,0.0,9639.952656574074,0.0,0.33307066189171314,0.7514632613504215
1070,3.8000000000000003,0.0,9639.95252528935,0.0,1.3684137176859803,0.5180197796990439
1071,3.7,0.0,9639.952208125,0.0,1.6129607877441459,0.4576068737184498
1072,4.2,0.0,9639.951556666667,0.0,2.729555789386602,0.8506708597011347
1073,3.6,0.0,9639.950745104166,0.0,1.1459767140038275,0.4042394883279743
1074,4.5,0.0,9639.949450717593,0.0,1.6413967263973173,1.2340221792981576
1075,3.6,0.0,9639.948974062501,0.0,0.7931830755855818,0.40423948777580926
1076,4.0,0.0,9639.94789113426,0.0,1.4303908931762814,0.6638255256601595
1077,4.2,0.0,9639.9475703125,0.0,1.0850948204747242,0.8506708570857309
1078,3.6,0.0,9639.946909895834,0.0,1.4142310907546918,0.4042394871322554
1079,3.7,0.0,9639.946630972223,0.0,0.2913160977252978,0.45760687175008147
1080,3.6,0.0,9639.946094525463,0.0,1.6615286390115616,0.4042394868780439
1081,3.6,0.0,9639.945701018518,0.0,0.8500329628719607,0.4042394867553583
1082,4.0,0.0,9639.945277627316,0.0,1.544592022946635,0.6638255243220884
1083,4.5,0.0,9639.945242326388,0.0,2.288221669857937,1.234022175292805
1084,4.2,0.0,9639.944927083334,0.0,2.424207247497297,0.8506708553515354
1085,4.4,0.0,9639.94452454861,0.0,1.1830502391423785,1.0901070802519877
1086,4.1000000000000005,0.0,9639.944189930555,0.0,0.7398051499106192,0.751463256443372
1087,3.9000000000000004,0.0,9639.944024953704,0.0,1.8039401165885771,0.5864083468720959
1088,3.8000000000000003,0.0,9639.943780150463,0.0,1.2995590994793966,0.5180197762051114
1089,3.8000000000000003,0.0,9639.943274328703,0.0,1.2921983336444667,0.5180197760030212
1090,4.2,0.0,9639.943079097222,0.0,1.4971644923405218,0.8506708541390896
1091,4.1000000000000005,0.0,9639.94284300926,0.0,1.4394512562236117,0.75146325566273
1092,3.6,0.0,9639.942177581019,0.0,0.7000465023675907,0.40423948565683987
1093,3.7,0.0,9639.941882569445,0.0,0.7652247042667766,0.457606870074205
1094,3.6,0.0,9639.941766689815,0.0,0.3929087581478683,0.40423948552873434
1096,4.3,0.0,9639.940731736111,0.0,2.0010412036844034,0.962975761205607
1097,3.9000000000000004,0.0,9639.940320856482,0.0,0.6815369295803823,0.5864083451968258
1099,4.800000000000001,0.0,9639.939230659722,0.0,5.351012855653782,1.7901291811087396
1100,3.8000000000000003,0.0,9639.938533530092,0.0,1.0319999394842154,0.5180197741089323
1101,4.1000000000000005,0.0,9639.938173877315,0.0,0.38829310294554614,0.7514632529566144
1102,3.7,0.0,9639.937588067129,0.0,1.143813605778855,0.45760686855852295
1103,4.1000000000000005,0.0,9639.93399662037,0.0,1.0115970847174125,0.7514632505355737
1104,3.9000000000000004,0.0,9639.93318730324,0.0,0.15407626950020925,0.5864083419704941
1105,4.0,0.0,9639.932885381944,0.0,1.5252470866133196,0.6638255179774535
1106,4.1000000000000005,0.0,9639.932849594907,0.0,1.1123693490100706,0.7514632498707841
1107,4.5,0.0,9639.930312800925,0.0,2.624880677674465,1.2340221610835327
1109,4.1000000000000005,0.0,9639.926785416666,0.0,1.675054364003708,0.7514632463561218
1110,3.8000000000000003,0.0,9639.925210717593,0.0,0.25437931620921767,0.5180197687860618
1111,3.9000000000000004,0.0,9639.923297673611,0.0,0.9402648459455716,0.5864083374976441
1113,3.7,0.0,9639.922636655094,0.0,0.9223134644451886,0.45760686328162564
1114,3.7,0.0,9639.92010519676,0.0,1.1897060533985513,0.45760686238817955
1115,4.1000000000000005,0.0,9639.919918900463,0.0,0.8191428082158542,0.7514632423764339
1116,4.1000000000000005,0.0,9639.919372337963,0.0,1.4617508485258779,0.7514632420596573
1118,3.7,0.0,9639.916567280092,0.0,0.18797970858518895,0.4576068611395155
1119,3.8000000000000003,0.0,9639.913506087963,0.0,0.47043586904118034,0.5180197641096868
1120,3.7,0.0,9639.911905706018,0.0,0.09998783637719634,0.45760685949426866
1122,3.7,0.0,9639.91057795139,0.0,0.7560738973126323,0.4576068590256529
1123,3.7,0.0,9639.909967546297,0.0,0.5935377940623727,0.45760685881021745
1124,3.8000000000000003,0.0,9639.909338287038,0.0,0.8064237769487136,0.5180197624445124
1125,4.0,0.0,9639.908461087964,0.0,1.0020463207138834,0.6638255054725277
1126,4.1000000000000005,0.0,9639.908371215277,0.0,0.02872312134832932,0.7514632356836202
1127,3.6,0.0,9639.908104305556,0.0,0.8628191908364654,0.4042394750335956
1128,4.3,0.0,9639.90521050926,0.0,0.3856175055048942,0.9629757348235805
1129,4.0,0.0,9639.905178113426,0.0,1.70749840429203,0.6638255037916793
1130,4.2,0.0,9639.905066238427,0.0,0.6886818370863018,0.8506708291990709
1131,4.3,0.0,9639.903546296297,0.0,1.4266812797423858,0.9629757335875435
1132,4.1000000000000005,0.0,9639.90320212963,0.0,1.8848531985268926,0.7514632326877118
1133,3.8000000000000003,0.0,9639.902720439815,0.0,1.1541362755526234,0.5180197598004593
1134,4.3,0.0,9639.902374965277,0.0,2.4696216581739256,0.962975732717577
1135,3.6,0.0,9639.900997696759,0.0,0.45753914987762095,0.4042394728179083
1136,3.7,0.0,9639.899706585647,0.0,0.7920960691718361,0.45760685518872296
1137,4.0,0.0,9639.89782951389,0.0,0.9495090433682344,0.6638255000292683
1138,3.6,0.0,9639.897348020833,0.0,0.2513362352305433,0.404239471680016
1139,3.8000000000000003,0.0,9639.89656423611,0.0,0.8566087778032455,0.5180197573408429
1140,3.7,0.0,9639.896099293983,0.0,0.5556190770725716,0.4576068539155658
1141,4.800000000000001,0.0,9639.891981377315,0.0,5.19330385433767,1.7901291158730275
1142,4.3,0.0,9639.890585902778,0.0,2.186197617993562,0.9629757239616316
1144,4.1000000000000005,0.0,9639.884397916667,0.0,1.1202385445582321,0.7514632217890878
1145,3.8000000000000003,0.0,9639.879391782408,0.0,0.9909505567613218,0.5180197504798302
1146,3.9000000000000004,0.0,9639.87853670139,0.0,0.8199719436598394,0.5864083172531258
1148,3.7,0.0,9639.874151342592,0.0,0.09107892564748994,0.45760684616922775
1149,4.1000000000000005,0.0,9639.869764872685,0.0,2.02726701938783,0.7514632133079634
1150,3.6,0.0,9639.867783101852,0.0,0.6003353285599481,0.4042394624622502
1151,3.6,0.0,9639.866430381944,0.0,0.0699233413863205,0.40423946204049616
1153,3.6,0.0,9639.858591006945,0.0,0.5778064902169421,0.40423945959631685
1154,3.6,0.0,9639.855850127316,0.0,0.11195320850997206,0.40423945874175704
1155,4.2,0.0,9639.855462719908,0.0,0.2546097392742162,0.8506707966540454
1156,3.8000000000000003,0.0,9639.854473923611,0.0,0.6275570044772852,0.5180197405241852
1157,4.6000000000000005,0.0,9639.852356319445,0.0,2.8937216208411343,1.3969367292105788
1158,3.8000000000000003,0.0,9639.848630555556,0.0,0.35180180853209714,0.518019738189523
1159,3.7,0.0,9639.84238011574,0.0,0.029793721240741696,0.4576068349557568
1160,4.4,0.0,9639.839209756945,0.0,2.144592813972658,1.090106991706271
1161,3.8000000000000003,0.0,9639.837201979168,0.0,0.7566964948426057,0.5180197336233324
1163,3.9000000000000004,0.0,9639.825671967592,0.0,0.987970918219522,0.5864082933430723
1164,3.9000000000000004,0.0,9639.823010567128,0.0,0.8488108778965145,0.5864082921393436
1165,4.1000000000000005,0.0,9639.820936898148,0.0,0.8131928136226594,0.7514631850076189
1166,3.8000000000000003,0.0,9639.816488067128,0.0,0.6862888983943164,0.5180197253472228
1167,3.9000000000000004,0.0,9639.813260266204,0.0,0.6850759907847779,0.5864082877293593
1168,3.6,0.0,9639.80942162037,0.0,1.1994999600732958,0.40423944426602915
1169,3.8000000000000003,0.0,9639.795325868055,0.0,0.9477676591392434,0.5180197168919489
1170,3.8000000000000003,0.0,9639.795306712964,0.0,0.21098242082061297,0.5180197168842955
1171,3.6,0.0,9639.794541666666,0.0,0.7441555648878124,0.4042394396266337
1172,3.7,0.0,9639.793252650463,0.0,0.45352671794507793,0.45760681761628585
1174,3.8000000000000003,0.0,9639.77706329861,0.0,0.30602790561891197,0.5180197095951661
1175,3.6,0.0,9639.77164087963,0.0,1.361694464305091,0.4042394324863946
1176,3.6,0.0,9639.771599375,0.0,0.6170624548978328,0.40423943247345356
1177,3.6,0.0,9639.764301261574,0.0,0.13464007368334827,0.4042394301979633
1178,3.8000000000000003,0.0,9639.749943854165,0.0,0.8403775230400229,0.5180196987595558
1179,3.6,0.0,9639.741010578704,0.0,0.7763143714536818,0.4042394229360904
1181,4.0,0.0,9639.713106701389,0.0,1.3645539350858151,0.6638254054501871
1182,3.7,0.0,9639.708249780091,0.0,1.0298946176341564,0.4576067876140185
1183,3.8000000000000003,0.0,9639.707469351852,0.0,0.47452501977851086,0.5180196817886301
1184,4.1000000000000005,0.0,9639.704782592593,0.0,1.3896727685506418,0.7514631176836999
1185,4.9,0.0,9639.696209293983,0.0,2.1746366708548526,2.0264602724406107
1186,4.3,0.0,9639.695378854165,0.0,1.9086069658021085,0.9629755789732722
1187,4.5,0.0,9639.687366944445,0.0,2.4949696342365577,1.2340219298490411
1188,4.3,0.0,9639.68548474537,0.0,1.444703647511325,0.9629755716242746
1189,4.0,0.0,9639.68097226852,0.0,0.48700215291562277,0.6638253889966327
1191,3.7,0.0,9639.664553923612,0.0,0.49791816622148327,0.45760677219099993
1192,4.0,0.0,9639.648891516204,0.0,1.0109985685543792,0.6638253725704001
1193,4.0,0.0,9639.647123333334,0.0,0.3214143201505374,0.6638253716650373
1194,4.1000000000000005,0.0,9639.629642662037,0.0,0.7237839810465898,0.7514630741307368
1196,4.1000000000000005,0.0,9639.607533819444,0.0,0.5103828506741239,0.7514630613157132
1197,3.6,0.0,9639.606918368056,0.0,0.30198762537436163,0.40423938112605423
1198,3.7,0.0,9639.590101018519,0.0,1.324214845461499,0.45760674591140305
1199,4.1000000000000005,0.0,9639.589888715276,0.0,1.124426570497055,0.7514630510879581
1200,3.6,0.0,9639.587548645834,0.0,0.8142042153433314,0.4042393750864199
1201,4.2,0.0,9639.58026199074,0.0,0.9320847976774205,0.850670616084918
1202,4.4,0.0,9639.564889849538,0.0,0.9627670388048994,1.090106761052281
1203,4.3,0.0,9639.556736412038,0.0,1.151953214836556,0.9629754759924766
1204,4.0,0.0,9639.556213900461,0.0,0.9553224281950066,0.663825325115984
1205,3.6,0.0,9639.527269502314,0.0,0.8872903867821864,0.4042393562906681
1206,3.7,0.0,9639.524340173612,0.0,1.3752314390777955,0.4576067226993349
1207,3.6,0.0,9639.521058865741,0.0,0.8113798957802432,0.4042393543540978
1209,4.0,0.0,9639.492009560185,0.0,0.8960924937500823,0.663825292240156
1210,3.9000000000000004,0.0,9639.486699293982,0.0,0.3047495002316396,0.5864081400207201
1211,3.8000000000000003,0.0,9639.448264965276,0.0,0.17344839723387345,0.5180195782172318
1212,3.6,0.0,9639.444315902778,0.0,0.27163334864803396,0.4042393304241794
1213,4.5,0.0,9639.438905925927,0.0,2.658216411048191,1.234021693347294
1214,3.6,0.0,9639.436255266204,0.0,0.3054073305221409,0.40423932791068645
1216,4.7,0.0,9639.43310537037,0.0,1.9904182801664363,1.5813587253380859
1217,4.6000000000000005,0.0,9639.40772863426,0.0,2.292222202151379,1.3969362501202343
1218,3.8000000000000003,0.0,9639.407122488426,0.0,0.9661843527141839,0.5180195617769949
1219,3.6,0.0,9639.40272494213,0.0,0.3691410722070251,0.40423931745508795
1220,3.9000000000000004,0.0,9639.399288043982,0.0,0.8637828144361966,0.5864081004807153
1221,3.7,0.0,9639.39743611111,0.0,0.4493397551554302,0.45760667790378107
1222,3.8000000000000003,0.0,9639.392932974537,0.0,0.8109495309305749,0.5180195561069189
1223,3.7,0.0,9639.344945787037,0.0,0.4222271892351401,0.45760665937483663
1224,4.0,0.0,9639.306393969908,0.0,0.8533167687652964,0.6638251971920381
1225,3.7,0.0,9639.300186284723,0.0,0.7070483869659595,0.45760664357461456
1227,4.0,0.0,9639.29459880787,0.0,0.8773241873037946,0.663825191151909
1228,3.8000000000000003,0.0,9639.294340590279,0.0,0.39286739821726924,0.5180195167090903
1231,4.0,0.0,9639.277708657408,0.0,0.3945323418405049,0.6638251825026728
1232,3.6,0.0,9639.262113090279,0.0,0.8120299219675877,0.40423927360759715
1233,4.3,0.0,9639.228871493055,0.0,0.8967151423454212,0.9629752324435105
1234,3.7,0.0,9639.202738206017,0.0,0.4645186209690494,0.45760660917443025
1236,3.9000000000000004,0.0,9639.17010903935,0.0,0.7366375188402644,0.5864079968077635
1237,3.6,0.0,9639.110360787037,0.0,0.6811169579651211,0.4042392262840024
1238,4.2,0.0,9639.073869803242,0.0,0.9665533923605305,0.8506702837826122
1239,3.8000000000000003,0.0,9639.029965601852,0.0,0.3640360952647355,0.5180194110580836
1240,3.6,0.0,9639.021164849537,0.0,0.5525653946069953,0.4042391984674261
1241,3.6,0.0,9639.00805605324,0.0,0.3489053675373421,0.40423919437926265
1242,3.7,0.0,9638.961350497686,0.0,0.4554596971591761,0.45760652395760126
1243,3.8000000000000003,0.0,9638.926491666667,0.0,0.612241291162554,0.5180193697049026
1244,4.1000000000000005,0.0,9638.917100486111,0.0,0.4727160261336268,0.7514626610734046
1245,4.1000000000000005,0.0,9638.874001828704,0.0,2.2454068931482487,0.7514626360863992
1246,4.1000000000000005,0.0,9638.871846377315,0.0,0.9170975794384122,0.7514626348367399
1247,3.6,0.0,9638.856944988427,0.0,0.2845049348347969,0.40423914725194177
1248,4.6000000000000005,0.0,9638.853892395835,0.0,2.4929457819611116,1.396935653264631
1249,3.6,0.0,9638.851847939815,0.0,0.6109666736368072,0.404239145662276
1250,5.0,0.0,9638.844533923611,0.0,2.065761643774471,2.2939904845097576
1251,5.6000000000000005,0.0,9638.826903657407,0.0,5.697380982515635,4.827412675368366
1252,3.7,0.0,9638.823194456018,0.0,0.572660204024771,0.4576064751816698
1253,3.6,0.0,9638.82149638889,0.0,0.2214046620555177,0.40423913619619506
1254,3.7,0.0,9638.819850787037,0.0,0.2520184799433134,0.4576064740011636
1255,3.6,0.0,9638.810634756945,0.0,0.13340485906065838,0.4042391328086337
1256,4.2,0.0,9638.791578842593,0.0,1.0554983943153462,0.8506700985163899
1257,3.8000000000000003,0.0,9638.775411898148,0.0,0.4330469299338861,0.5180193093237578
