target_id,latitude,longitude,time,magnitude,mc_current,mc_current_above_ref,mu,P_triggered,P_background,zeta_plus_1
1949,-41.7445,174.2995,2016-11-13 16:53:20.270,4.3,3.5,0.0,1.5264226889076911e-07,0.9999993965337345,6.034662655730034e-07,1.0
1950,-42.1429,173.634,2016-11-13 16:58:45.097,3.5,3.5,0.0,1.5264226889076911e-07,0.9999958661049132,4.133895086689017e-06,1.0
1951,-42.5363,173.1999,2016-11-13 17:00:51.718,3.5,3.5,0.0,1.5264226889076911e-07,0.9999936955138293,6.304486170637001e-06,1.0
1952,-42.322,173.6486,2016-11-13 17:01:20.971,3.9000000000000004,3.5,0.0,1.5264226889076911e-07,0.9999954231607093,4.57683929052156e-06,1.0
1953,-42.4502,172.9264,2016-11-13 17:04:17.905,3.9000000000000004,3.5,0.0,1.5264226889076911e-07,0.9999450552169792,5.4944783020852585e-05,1.0
1954,-41.7694,174.3143,2016-11-13 17:04:53.281,3.6,3.5,0.0,1.5264226889076911e-07,0.9999994113182277,5.886817723134862e-07,1.0
1955,-42.6811,172.7878,2016-11-13 17:05:32.616,3.8000000000000003,3.5,0.0,1.5264226889076911e-07,0.9999952661164239,4.733883576063796e-06,1.0
1956,-42.3538,173.5734,2016-11-13 17:07:13.400,4.4,3.5,0.0,1.5264226889076911e-07,0.9999934415886081,6.558411391840698e-06,1.0
1957,-41.862,174.1081,2016-11-13 17:08:40.437,4.0,3.5,0.0,1.5264226889076911e-07,0.9999959972780199,4.002721979921856e-06,1.0
1958,-42.3935,172.9231,2016-11-13 17:10:41.685,3.7,3.5,0.0,1.5264226889076911e-07,0.9999811249695517,1.887503044836658e-05,1.0
1959,-41.9067,174.0183,2016-11-13 17:10:51.649,3.7,3.5,0.0,1.5264226889076911e-07,0.9999883631191269,1.163688087323576e-05,1.0
1960,-41.865,173.9668,2016-11-13 17:14:13.290,3.6,3.5,0.0,1.5264226889076911e-07,0.9999970148465751,2.985153424878463e-06,1.0
1961,-42.2347,173.5156,2016-11-13 17:15:13.378,3.6,3.5,0.0,1.5264226889076911e-07,0.9999886106278166,1.1389372183395665e-05,1.0
1962,-42.4559,173.1957,2016-11-13 17:17:11.409,3.9000000000000004,3.5,0.0,1.5264226889076911e-07,0.9999951119549295,4.888045070449346e-06,1.0
1963,-42.4621,173.2715,2016-11-13 17:17:39.791,4.9,3.5,0.0,1.5264226889076911e-07,0.9999965655604115,3.4344395884285797e-06,1.0
1964,-41.7471,174.1975,2016-11-13 17:19:42.427,3.6,3.5,0.0,1.5264226889076911e-07,0.9999990334918073,9.665081927552206e-07,1.0
1965,-42.255,173.7293,2016-11-13 17:20:58.828,3.9000000000000004,3.5,0.0,1.5264226889076911e-07,0.99999710827484,2.8917251599618606e-06,1.0
1966,-41.6997,174.3155,2016-11-13 17:24:24.958,3.9000000000000004,3.5,0.0,1.5264226889076911e-07,0.9999978501718224,2.149828177555613e-06,1.0
1967,-41.7438,174.3351,2016-11-13 17:24:39.860,4.3,3.5,0.0,1.5264226889076911e-07,0.9999990534420772,9.465579228792832e-07,1.0
1968,-42.4717,173.9492,2016-11-13 17:28:48.286,4.6000000000000005,3.5,0.0,1.5264226889076911e-07,0.9999097723823213,9.02276176787195e-05,1.0
1969,-41.7456,174.3183,2016-11-13 17:30:32.524,4.0,3.5,0.0,1.5264226889076911e-07,0.9999996348178647,3.651821353710506e-07,1.0
1970,-41.6695,174.205,2016-11-13 17:35:16.941,3.6,3.5,0.0,1.5264226889076911e-07,0.9999964646100151,3.5353899848385e-06,1.0
1971,-41.7232,174.2618,2016-11-13 17:35:52.155,3.6,3.5,0.0,1.5264226889076911e-07,0.9999993598573155,6.401426845699465e-07,1.0
1972,-41.8348,174.2673,2016-11-13 17:36:56.211,3.8000000000000003,3.5,0.0,1.5264226889076911e-07,0.9999962443392572,3.7556607427599482e-06,1.0
1973,-42.4784,173.6439,2016-11-13 17:38:06.402,3.8000000000000003,3.5,0.0,1.5264226889076911e-07,0.9999728442593574,2.7155740642655536e-05,1.0
1974,-42.4562,173.1571,2016-11-13 17:38:59.688,4.0,3.5,0.0,1.5264226889076911e-07,0.9999967837788456,3.2162211544323532e-06,1.0
1975,-42.2532,173.4749,2016-11-13 17:39:28.412,4.4,3.5,0.0,1.5264226889076911e-07,0.9999895182844744,1.04817155257305e-05,1.0
1976,-42.164,173.6033,2016-11-13 17:41:39.684,4.1000000000000005,3.5,0.0,1.5264226889076911e-07,0.9999967139379734,3.286062026473385e-06,1.0
1977,-42.2223,173.559,2016-11-13 17:42:16.681,4.1000000000000005,3.5,0.0,1.5264226889076911e-07,0.9999972513621866,2.7486378133328277e-06,1.0
1978,-42.3488,174.0213,2016-11-13 17:42:50.181,4.6000000000000005,3.5,0.0,1.5264226889076911e-07,0.9999823246373903,1.767536260966147e-05,1.0
1979,-41.9608,174.0691,2016-11-13 17:47:18.494,3.8000000000000003,3.5,0.0,1.5264226889076911e-07,0.9999956496309443,4.350369055635221e-06,1.0
1980,-42.0808,173.7845,2016-11-13 17:49:38.821,3.5,3.5,0.0,1.5264226889076911e-07,0.9999871045883049,1.289541169520018e-05,1.0
1981,-42.0482,173.7998,2016-11-13 17:51:28.678,3.6,3.5,0.0,1.5264226889076911e-07,0.9999971486968535,2.8513031464861862e-06,1.0
1982,-42.2169,173.8187,2016-11-13 17:52:31.672,3.9000000000000004,3.5,0.0,1.5264226889076911e-07,0.9999952566648821,4.743335117659124e-06,1.0
1983,-42.3212,173.6279,2016-11-13 17:54:15.381,3.8000000000000003,3.5,0.0,1.5264226889076911e-07,0.9999974692932176,2.530706782228182e-06,1.0
1984,-42.0052,173.679,2016-11-13 17:58:32.598,3.9000000000000004,3.5,0.0,1.5264226889076911e-07,0.9999960405010104,3.959498989522208e-06,1.0
1985,-41.7908,174.0969,2016-11-13 18:00:20.946,3.7,3.5,0.0,1.5264226889076911e-07,0.9999955709536282,4.429046371580647e-06,1.0
1986,-41.7952,174.2698,2016-11-13 18:02:47.400,4.4,3.5,0.0,1.5264226889076911e-07,0.9999985943964552,1.405603544891733e-06,1.0
1987,-41.7427,174.3038,2016-11-13 18:04:24.530,4.1000000000000005,3.5,0.0,1.5264226889076911e-07,0.9999994770063653,5.229936347479334e-07,1.0
1988,-42.1717,173.8849,2016-11-13 18:04:50.728,3.9000000000000004,3.5,0.0,1.5264226889076911e-07,0.9999811559137851,1.8844086214797008e-05,1.0
1989,-42.305,173.9313,2016-11-13 18:08:05.019,3.8000000000000003,3.5,0.0,1.5264226889076911e-07,0.9999888172515141,1.1182748485801339e-05,1.0
1990,-42.6711,172.9827,2016-11-13 18:10:27.237,4.4,3.5,0.0,1.5264226889076911e-07,0.9999936271298215,6.372870178354649e-06,1.0
1991,-41.7443,174.3164,2016-11-13 18:14:56.609,4.2,3.5,0.0,1.5264226889076911e-07,0.9999996337769167,3.662230832346071e-07,1.0
1992,-41.6929,174.2791,2016-11-13 18:15:24.866,3.8000000000000003,3.5,0.0,1.5264226889076911e-07,0.9999987480519145,1.2519480855103495e-06,1.0
1993,-42.48,173.1899,2016-11-13 18:16:04.260,3.7,3.5,0.0,1.5264226889076911e-07,0.9999966021947447,3.397805255208971e-06,1.0
1994,-42.5414,173.2566,2016-11-13 18:16:37.883,4.6000000000000005,3.5,0.0,1.5264226889076911e-07,0.9999888818779346,1.1118122065508225e-05,1.0
1995,-41.7385,174.2783,2016-11-13 18:18:03.218,4.2,3.5,0.0,1.5264226889076911e-07,0.9999996034895232,3.9651047681963855e-07,1.0
1996,-42.6896,172.9554,2016-11-13 18:20:54.397,3.6,3.5,0.0,1.5264226889076911e-07,0.9999982388828323,1.7611171675772359e-06,1.0
1997,-41.5153,173.7966,2016-11-13 18:21:36.309,4.3,3.5,0.0,1.5264226889076911e-07,0.9992305643864972,0.0007694356135027769,1.0
1998,-41.9045,174.0857,2016-11-13 18:22:12.069,3.8000000000000003,3.5,0.0,1.5264226889076911e-07,0.9999916185225673,8.381477432740127e-06,1.0
1999,-41.7698,174.3398,2016-11-13 18:23:32.569,3.7,3.5,0.0,1.5264226889076911e-07,0.9999991486384993,8.513615007371525e-07,1.0
2000,-41.9251,174.2143,2016-11-13 18:23:53.405,4.5,3.5,0.0,1.5264226889076911e-07,0.9999903648487596,9.635151240352163e-06,1.0
2001,-41.3492,174.4416,2016-11-13 18:29:34.275,3.7,3.5,0.0,1.5264226889076911e-07,0.9992367946383808,0.0007632053616192031,1.0
2002,-41.6904,174.2988,2016-11-13 18:30:00.323,3.9000000000000004,3.5,0.0,1.5264226889076911e-07,0.9999991198429892,8.801570109007455e-07,1.0
2003,-41.6911,174.2861,2016-11-13 18:31:00.512,3.7,3.5,0.0,1.5264226889076911e-07,0.9999997376493654,2.623506345219749e-07,1.0
2004,-41.7721,174.3055,2016-11-13 18:31:04.506,4.0,3.5,0.0,1.5264226889076911e-07,0.9999995046227218,4.953772780955831e-07,1.0
2005,-41.6335,173.9003,2016-11-13 18:32:48.817,3.7,3.5,0.0,1.5264226889076911e-07,0.9998729844479154,0.00012701555208456292,1.0
2006,-41.7761,174.1805,2016-11-13 18:34:27.619,4.800000000000001,3.5,0.0,1.5264226889076911e-07,0.9999981707468987,1.829253101308607e-06,1.0
2007,-42.0172,174.0021,2016-11-13 18:39:45.316,4.3,3.5,0.0,1.5264226889076911e-07,0.9999774026462833,2.259735371675302e-05,1.0
2008,-41.7085,174.2089,2016-11-13 18:40:29.666,3.7,3.5,0.0,1.5264226889076911e-07,0.9999988471896959,1.1528103042132201e-06,1.0
2009,-42.2794,173.6192,2016-11-13 18:42:45.730,3.6,3.5,0.0,1.5264226889076911e-07,0.9999963195350212,3.68046497869342e-06,1.0
2010,-42.2193,173.6484,2016-11-13 18:44:34.593,3.8000000000000003,3.5,0.0,1.5264226889076911e-07,0.9999973512404525,2.648759547509581e-06,1.0
2011,-41.9474,174.1703,2016-11-13 18:49:25.102,4.4,3.5,0.0,1.5264226889076911e-07,0.9999956978703941,4.302129605746966e-06,1.0
2012,-42.3595,173.8,2016-11-13 18:56:49.121,3.7,3.5,0.0,1.5264226889076911e-07,0.9999934622534242,6.537746575756878e-06,1.0
2013,-41.8029,174.1614,2016-11-13 18:58:45.528,3.8000000000000003,3.5,0.0,1.5264226889076911e-07,0.999998524740297,1.4752597029931559e-06,1.0
2014,-42.3435,173.8954,2016-11-13 18:59:09.313,5.0,3.5,0.0,1.5264226889076911e-07,0.9999861841730155,1.3815826984423667e-05,1.0
2015,-41.7079,174.2871,2016-11-13 18:59:55.829,5.2,3.5,0.0,1.5264226889076911e-07,0.9999993366568027,6.633431973401239e-07,1.0
2016,-42.4044,173.6517,2016-11-13 19:04:36.539,4.0,3.5,0.0,1.5264226889076911e-07,0.9999826337949672,1.7366205032899377e-05,1.0
2017,-41.7317,174.3169,2016-11-13 19:05:23.516,4.0,3.5,0.0,1.5264226889076911e-07,0.999999617660474,3.823395260811157e-07,1.0
2018,-42.5088,173.3391,2016-11-13 19:07:40.596,4.3,3.5,0.0,1.5264226889076911e-07,0.999988182193349,1.1817806651053869e-05,1.0
2019,-41.6951,174.158,2016-11-13 19:09:14.656,4.5,3.5,0.0,1.5264226889076911e-07,0.999997460830773,2.5391692269811464e-06,1.0
2020,-41.7053,174.1785,2016-11-13 19:09:29.966,4.800000000000001,3.5,0.0,1.5264226889076911e-07,0.9999996461936154,3.538063845757961e-07,1.0
2021,-41.7446,174.2151,2016-11-13 19:11:27.112,4.2,3.5,0.0,1.5264226889076911e-07,0.9999994368037117,5.631962883400811e-07,1.0
2022,-41.7296,174.2081,2016-11-13 19:12:40.479,4.1000000000000005,3.5,0.0,1.5264226889076911e-07,0.9999997573286203,2.4267137966386754e-07,1.0
2023,-41.8646,174.095,2016-11-13 19:15:02.865,3.9000000000000004,3.5,0.0,1.5264226889076911e-07,0.9999966958989144,3.3041010855737613e-06,1.0
2024,-42.8356,173.2211,2016-11-13 19:15:09.974,3.6,3.5,0.0,1.5264226889076911e-07,0.9999391251551594,6.0874844840789876e-05,1.0
2025,-41.7311,174.2873,2016-11-13 19:15:50.497,3.9000000000000004,3.5,0.0,1.5264226889076911e-07,0.9999996717229422,3.282770578541517e-07,1.0
2026,-41.761,174.3005,2016-11-13 19:22:04.656,3.9000000000000004,3.5,0.0,1.5264226889076911e-07,0.9999995456241874,4.5437581262662446e-07,1.0
2027,-42.276,173.8406,2016-11-13 19:25:07.697,4.0,3.5,0.0,1.5264226889076911e-07,0.9999942929152045,5.707084795512557e-06,1.0
2028,-41.7605,174.3248,2016-11-13 19:28:44.728,4.1000000000000005,3.5,0.0,1.5264226889076911e-07,0.9999995629122852,4.370877147891632e-07,1.0
2029,-42.3638,174.0193,2016-11-13 19:28:56.935,5.7,3.5,0.0,1.5264226889076911e-07,0.9999949425390706,5.057460929358845e-06,1.0
2030,-42.3056,174.0082,2016-11-13 19:31:11.698,4.6000000000000005,3.5,0.0,1.5264226889076911e-07,0.999999027727023,9.722729770585864e-07,1.0
2031,-42.2216,174.0376,2016-11-13 19:32:44.110,4.5,3.5,0.0,1.5264226889076911e-07,0.9999935318209392,6.4681790609922305e-06,1.0
2032,-41.7439,174.306,2016-11-13 19:38:09.266,4.7,3.5,0.0,1.5264226889076911e-07,0.9999996963100246,3.036899752101422e-07,1.0
2033,-42.1955,173.5932,2016-11-13 19:43:15.048,3.7,3.5,0.0,1.5264226889076911e-07,0.9999955002179677,4.499782032281484e-06,1.0
2034,-42.6459,173.0861,2016-11-13 19:44:51.241,3.6,3.5,0.0,1.5264226889076911e-07,0.9999891790305845,1.082096941555662e-05,1.0
2035,-41.7094,174.2439,2016-11-13 19:48:08.167,3.6,3.5,0.0,1.5264226889076911e-07,0.9999993077630834,6.922369167032201e-07,1.0
2036,-41.7943,174.3349,2016-11-13 19:48:53.843,3.7,3.5,0.0,1.5264226889076911e-07,0.9999985322762959,1.4677237040009349e-06,1.0
2037,-41.7228,174.2925,2016-11-13 19:55:54.438,3.7,3.5,0.0,1.5264226889076911e-07,0.999999614143206,3.8585679400866976e-07,1.0
2038,-41.8586,174.1781,2016-11-13 20:01:06.829,3.5,3.5,0.0,1.5264226889076911e-07,0.9999945998249886,5.400175011330665e-06,1.0
2039,-41.7255,174.2526,2016-11-13 20:03:10.903,3.9000000000000004,3.5,0.0,1.5264226889076911e-07,0.9999995137660254,4.862339747863054e-07,1.0
2040,-42.0584,173.6669,2016-11-13 20:07:08.319,3.8000000000000003,3.5,0.0,1.5264226889076911e-07,0.9999849812034328,1.5018796567161108e-05,1.0
2041,-42.5227,173.3809,2016-11-13 20:08:04.720,4.2,3.5,0.0,1.5264226889076911e-07,0.9999920241176298,7.975882370107685e-06,1.0
2042,-41.7024,174.2029,2016-11-13 20:08:05.345,3.8000000000000003,3.5,0.0,1.5264226889076911e-07,0.9999992154293643,7.845706357731817e-07,1.0
2043,-42.0361,173.7564,2016-11-13 20:10:00.250,4.5,3.5,0.0,1.5264226889076911e-07,0.99999365866475,6.341335249983711e-06,1.0
2044,-42.3062,173.8256,2016-11-13 20:14:51.808,4.5,3.5,0.0,1.5264226889076911e-07,0.9999945899930146,5.410006985327946e-06,1.0
2045,-41.7384,174.3036,2016-11-13 20:17:20.384,3.8000000000000003,3.5,0.0,1.5264226889076911e-07,0.9999996386250319,3.6137496814667173e-07,1.0
2046,-41.7495,174.3309,2016-11-13 20:21:27.478,4.2,3.5,0.0,1.5264226889076911e-07,0.9999995537467101,4.4625328985350913e-07,1.0
2047,-42.2859,173.8198,2016-11-13 20:22:15.331,4.6000000000000005,3.5,0.0,1.5264226889076911e-07,0.9999991494667915,8.505332087491344e-07,1.0
2048,-42.6353,172.8822,2016-11-13 20:27:22.960,4.6000000000000005,3.5,0.0,1.5264226889076911e-07,0.9999941576083953,5.842391604864934e-06,1.0
2049,-42.3237,173.4792,2016-11-13 20:28:15.870,3.9000000000000004,3.5,0.0,1.5264226889076911e-07,0.9999749643413518,2.5035658648183188e-05,1.0
2050,-42.3748,173.6224,2016-11-13 20:33:03.396,3.8000000000000003,3.5,0.0,1.5264226889076911e-07,0.9999896727410639,1.0327258936121569e-05,1.0
2051,-41.8464,174.1737,2016-11-13 20:35:30.860,3.9000000000000004,3.5,0.0,1.5264226889076911e-07,0.9999975632736877,2.436726312244962e-06,1.0
2052,-41.7704,173.0378,2016-11-13 20:36:48.115,3.9000000000000004,3.5,0.0,1.5264226889076911e-07,0.9974832148099606,0.002516785190039389,1.0
2053,-42.0502,174.05,2016-11-13 20:38:24.192,3.7,3.5,0.0,1.5264226889076911e-07,0.9999875234867676,1.2476513232311873e-05,1.0
2054,-42.0532,173.918,2016-11-13 20:43:24.117,3.6,3.5,0.0,1.5264226889076911e-07,0.9999695515608714,3.0448439128628602e-05,1.0
2055,-42.3063,173.8524,2016-11-13 20:44:22.998,4.2,3.5,0.0,1.5264226889076911e-07,0.9999987186489887,1.2813510113058377e-06,1.0
2056,-41.8188,174.248,2016-11-13 20:48:25.495,4.4,3.5,0.0,1.5264226889076911e-07,0.9999975020884532,2.4979115467390002e-06,1.0
2057,-42.654,172.9163,2016-11-13 21:00:20.927,4.2,3.5,0.0,1.5264226889076911e-07,0.9999969290092848,3.0709907151216032e-06,1.0
2058,-42.5091,173.2991,2016-11-13 21:03:40.239,3.6,3.5,0.0,1.5264226889076911e-07,0.9999918631235905,8.136876409602114e-06,1.0
2059,-42.185,173.8803,2016-11-13 21:04:29.699,3.7,3.5,0.0,1.5264226889076911e-07,0.9999906527723286,9.347227671466488e-06,1.0
2060,-41.7335,174.3291,2016-11-13 21:08:45.271,3.6,3.5,0.0,1.5264226889076911e-07,0.9999993227533692,6.772466306773583e-07,1.0
2061,-41.7392,174.2943,2016-11-13 21:10:20.453,3.6,3.5,0.0,1.5264226889076911e-07,0.9999995923936982,4.0760630187307557e-07,1.0
2062,-41.7209,174.1791,2016-11-13 21:12:28.382,3.6,3.5,0.0,1.5264226889076911e-07,0.9999987938683443,1.2061316558640953e-06,1.0
2063,-42.0548,174.0917,2016-11-13 21:13:26.907,4.1000000000000005,3.5,0.0,1.5264226889076911e-07,0.9999861950716067,1.3804928393292384e-05,1.0
2064,-42.1101,173.8047,2016-11-13 21:17:11.744,3.5,3.5,0.0,1.5264226889076911e-07,0.9999789645299549,2.1035470045010043e-05,1.0
2065,-42.0736,173.7393,2016-11-13 21:18:12.426,4.1000000000000005,3.5,0.0,1.5264226889076911e-07,0.9999932349304826,6.76506951737901e-06,1.0
2066,-41.7342,174.2395,2016-11-13 21:26:44.108,3.8000000000000003,3.5,0.0,1.5264226889076911e-07,0.9999991229178884,8.770821115838378e-07,1.0
2067,-41.7166,174.2558,2016-11-13 21:35:13.679,3.7,3.5,0.0,1.5264226889076911e-07,0.9999994048715294,5.951284707531068e-07,1.0
2068,-42.0003,173.9076,2016-11-13 21:36:03.361,3.9000000000000004,3.5,0.0,1.5264226889076911e-07,0.9999699698252228,3.00301747772495e-05,1.0
2069,-41.6507,174.3591,2016-11-13 21:37:55.137,3.5,3.5,0.0,1.5264226889076911e-07,0.9999907079643401,9.292035659897583e-06,1.0
2070,-42.5347,173.3466,2016-11-13 21:38:04.193,3.9000000000000004,3.5,0.0,1.5264226889076911e-07,0.9999948855310958,5.114468904160558e-06,1.0
2071,-41.7324,174.2777,2016-11-13 21:45:32.910,4.3,3.5,0.0,1.5264226889076911e-07,0.9999995115650488,4.884349512154809e-07,1.0
2072,-41.7432,174.2514,2016-11-13 21:47:23.841,3.6,3.5,0.0,1.5264226889076911e-07,0.9999996358153892,3.641846107174035e-07,1.0
2073,-41.9712,174.0822,2016-11-13 21:49:55.146,3.6,3.5,0.0,1.5264226889076911e-07,0.9999926216690622,7.378330937752808e-06,1.0
2074,-42.5463,173.1908,2016-11-13 21:52:55.659,3.7,3.5,0.0,1.5264226889076911e-07,0.9999917893831274,8.21061687264668e-06,1.0
2075,-42.2795,173.7995,2016-11-13 21:57:40.731,4.2,3.5,0.0,1.5264226889076911e-07,0.9999970369853324,2.963014667478456e-06,1.0
2076,-41.6985,174.3983,2016-11-13 22:05:50.826,3.9000000000000004,3.5,0.0,1.5264226889076911e-07,0.9999925920824724,7.407917527530131e-06,1.0
2077,-42.2012,174.0228,2016-11-13 22:10:14.203,3.6,3.5,0.0,1.5264226889076911e-07,0.9999869274319841,1.3072568015965961e-05,1.0
2078,-41.9321,174.1431,2016-11-13 22:13:44.695,3.5,3.5,0.0,1.5264226889076911e-07,0.9999917807395459,8.219260454126525e-06,1.0
2079,-42.6103,172.7128,2016-11-13 22:15:12.740,4.7,3.5,0.0,1.5264226889076911e-07,0.9999384334320641,6.156656793594446e-05,1.0
2080,-41.9071,174.0316,2016-11-13 22:18:12.197,3.6,3.5,0.0,1.5264226889076911e-07,0.9999886676949922,1.1332305007917778e-05,1.0
2081,-42.3521,173.0905,2016-11-13 22:19:32.198,5.1000000000000005,3.5,0.0,1.5264226889076911e-07,0.9998543474541697,0.00014565254583023176,1.0
2082,-42.6578,172.8292,2016-11-13 22:21:35.135,4.5,3.5,0.0,1.5264226889076911e-07,0.9999952909986589,4.709001341122616e-06,1.0
2083,-41.4201,174.046,2016-11-13 22:22:41.896,3.9000000000000004,3.5,0.0,1.5264226889076911e-07,0.999190621272654,0.0008093787273459137,1.0
2084,-42.5775,172.6274,2016-11-13 22:23:13.563,4.1000000000000005,3.5,0.0,1.5264226889076911e-07,0.9999887963796086,1.1203620391402982e-05,1.0
2085,-41.7056,174.2486,2016-11-13 22:24:39.131,3.9000000000000004,3.5,0.0,1.5264226889076911e-07,0.9999991358826806,8.6411731941691e-07,1.0
2086,-41.7296,174.1913,2016-11-13 22:25:36.626,3.8000000000000003,3.5,0.0,1.5264226889076911e-07,0.9999990397460111,9.602539888469647e-07,1.0
2087,-41.7376,174.251,2016-11-13 22:34:49.384,3.9000000000000004,3.5,0.0,1.5264226889076911e-07,0.9999994674345158,5.325654841017539e-07,1.0
2088,-42.052,173.7576,2016-11-13 22:40:23.404,4.1000000000000005,3.5,0.0,1.5264226889076911e-07,0.9999959847025489,4.015297451040018e-06,1.0
2089,-42.5354,173.2185,2016-11-13 22:43:50.982,3.8000000000000003,3.5,0.0,1.5264226889076911e-07,0.9999946734318376,5.326568162400508e-06,1.0
2090,-42.154,173.6896,2016-11-13 22:45:59.372,3.8000000000000003,3.5,0.0,1.5264226889076911e-07,0.9999904874542173,9.512545782776698e-06,1.0
2091,-42.3559,173.5649,2016-11-13 22:46:46.665,4.0,3.5,0.0,1.5264226889076911e-07,0.9999920355695432,7.964430456805817e-06,1.0
2092,-42.4121,173.5369,2016-11-13 22:47:33.476,3.8000000000000003,3.5,0.0,1.5264226889076911e-07,0.9999897940439032,1.0205956096704337e-05,1.0
2093,-42.3509,173.6686,2016-11-13 22:50:44.822,4.2,3.5,0.0,1.5264226889076911e-07,0.9999925740019473,7.4259980527795675e-06,1.0
2094,-42.4554,173.3104,2016-11-13 22:50:50.066,4.0,3.5,0.0,1.5264226889076911e-07,0.999990188022884,9.811977116041278e-06,1.0
2095,-42.3318,173.5776,2016-11-13 22:54:18.487,4.800000000000001,3.5,0.0,1.5264226889076911e-07,0.9999981186805944,1.8813194056371084e-06,1.0
2096,-41.7892,174.1924,2016-11-13 22:58:15.766,3.7,3.5,0.0,1.5264226889076911e-07,0.9999975183282875,2.481671712331993e-06,1.0
2097,-42.6411,172.814,2016-11-13 22:58:52.262,4.0,3.5,0.0,1.5264226889076911e-07,0.9999977492435651,2.250756434790333e-06,1.0
2098,-41.7585,174.322,2016-11-13 23:00:04.404,3.8000000000000003,3.5,0.0,1.5264226889076911e-07,0.999999051001366,9.489986340838547e-07,1.0
2099,-41.834,174.3433,2016-11-13 23:04:16.798,3.8000000000000003,3.5,0.0,1.5264226889076911e-07,0.999991517142627,8.482857372984106e-06,1.0
2100,-42.3183,173.8969,2016-11-13 23:07:31.612,3.7,3.5,0.0,1.5264226889076911e-07,0.9999934200258933,6.579974106674513e-06,1.0
2101,-41.789,174.2884,2016-11-13 23:09:44.751,3.7,3.5,0.0,1.5264226889076911e-07,0.9999984350654677,1.5649345321856844e-06,1.0
2102,-41.899,174.0485,2016-11-13 23:16:03.284,4.4,3.5,0.0,1.5264226889076911e-07,0.9999946237477877,5.376252212239238e-06,1.0
2103,-42.103,173.8491,2016-11-13 23:17:33.343,4.800000000000001,3.5,0.0,1.5264226889076911e-07,0.9999758991862822,2.410081371787101e-05,1.0
2104,-42.0852,173.8517,2016-11-13 23:20:53.398,3.7,3.5,0.0,1.5264226889076911e-07,0.9999994671241007,5.328758992551555e-07,1.0
2105,-42.1219,173.945,2016-11-13 23:20:56.177,3.8000000000000003,3.5,0.0,1.5264226889076911e-07,0.9999937141770794,6.285822920642863e-06,1.0
2106,-41.7823,174.2509,2016-11-13 23:27:47.669,4.1000000000000005,3.5,0.0,1.5264226889076911e-07,0.9999985740684066,1.4259315933560432e-06,1.0
2107,-42.1511,174.0861,2016-11-13 23:30:06.485,3.7,3.5,0.0,1.5264226889076911e-07,0.9999433360115124,5.6663988487675207e-05,1.0
2108,-42.0652,173.8378,2016-11-13 23:30:51.697,3.7,3.5,0.0,1.5264226889076911e-07,0.9999985202088161,1.4797911838798365e-06,1.0
2109,-41.7052,174.2515,2016-11-13 23:32:20.387,3.6,3.5,0.0,1.5264226889076911e-07,0.9999991467899739,8.532100261689529e-07,1.0
2110,-42.5254,173.2952,2016-11-13 23:32:29.681,3.8000000000000003,3.5,0.0,1.5264226889076911e-07,0.9999929180237981,7.081976201819221e-06,1.0
2111,-41.7919,174.2967,2016-11-13 23:33:44.798,3.7,3.5,0.0,1.5264226889076911e-07,0.9999992285819167,7.714180833127501e-07,1.0
